date,product,sales,quantity
2024-03-01,Smartphone,150000,10
2024-03-01,Ordinateur,300000,5
2024-03-02,Smartphone,120000,8
2024-03-02,Ecouteurs,50000,15
2024-03-03,Ordinateur,600000,10
2024-03-03,Smartphone,180000,12
2024-03-04,Chargeur,20000,25
2024-03-04,Ecouteurs,75000,20
2024-03-05,Smartphone,200000,14
2024-03-05,Chargeur,30000,30
2024-03-06,Ordinateur,450000,7
2024-03-06,Ecouteurs,100000,30
2024-03-07,Smartphone,250000,15
2024-03-07,Chargeur,40000,35
2024-03-08,Ecouteurs,60000,18
2024-03-08,Ordinateur,500000,9
